0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
4.98312e-12,1.94372e-12,1.44341e-12,5.53909e-13,4.09516e-13,1.54635e-13,1.13828e-13,4.23008e-14,3.10046e-14,1.13411e-14,8.27758e-15,2.98077e-15,2.16657e-15,7.68161e-16,5.56061e-16,1.94141e-16,1.39971e-16,4.81285e-17,3.45623e-17,1.17055e-17,8.37323e-18,2.79352e-18,1.9906e-18,6.5428e-19,4.64457e-19,1.50415e-19,1.06377e-19,3.39472e-20,2.39197e-20,7.52252e-21,5.28118e-21,1.63693e-21,1.14508e-21,3.49836e-22,2.43852e-22,7.34379e-23,5.10105e-23,1.51444e-23,1.0483e-23,3.06839e-24,2.1167e-24,6.10868e-25,4.1998e-25,1.19511e-25,8.18913e-26,2.29793e-26,1.5694e-26,4.34292e-27,2.95638e-27,8.06827e-28,5.47468e-28,1.47359e-28,9.96707e-29,2.64609e-29,1.78413e-29,4.67201e-30,3.1403e-30,8.11168e-31,5.43546e-31,1.38502e-31,9.25244e-32,2.32583e-32,1.54904e-32,3.84151e-33,2.55087e-33,6.24108e-34,4.132e-34,9.97424e-35,6.58426e-35,1.56816e-35,1.03218e-35,2.42558e-36,1.59197e-36,3.69131e-37,2.41582e-37,5.52727e-38,3.6072e-38,8.14379e-39,5.29997e-39,1.18073e-39,7.66296e-40,1.68462e-40,1.09033e-40,2.36538e-41,1.52679e-41,3.26863e-42,2.10414e-42,4.44542e-43,2.85407e-43,5.95057e-44,3.81034e-44,7.84004e-45,5.0071e-45,1.01673e-45,6.47659e-46,1.29788e-46,8.24628e-47,1.63086e-47,1.03355e-47,2.01727e-48,1.27521e-48,2.45634e-49,1.54888e-49,2.9444e-50,1.85202e-50,3.47455e-51,2.1801e-51,4.03648e-52,2.5265e-52,4.61653e-53,2.88256e-53,5.19809e-54,3.23788e-54,5.76225e-55,3.58074e-55,6.28876e-56,3.89867e-56,6.75719e-57,4.17924e-57,7.14824e-58,4.4108e-58,7.44522e-59,4.58336e-59,7.6563e-60,4.69485e-60,9.91203e-61
1.77324e-11,1.32833e-11,5.26018e-12,3.92246e-12,1.52804e-12,1.13435e-12,4.34793e-13,3.21353e-13,1.21214e-13,8.92016e-14,3.31167e-14,2.42671e-14,8.86879e-15,6.47166e-15,2.32861e-15,1.69222e-15,5.99564e-16,4.33943e-16,1.51413e-16,1.0915e-16,3.75113e-17,2.69346e-17,9.11822e-18,6.52187e-18,2.17511e-18,1.54982e-18,5.09271e-19,3.615e-19,1.17052e-19,8.27792e-20,2.64142e-20,1.86116e-20,5.85312e-21,4.10923e-21,1.27377e-21,8.91062e-22,2.72271e-22,1.89795e-22,5.71711e-23,3.97142e-23,1.17943e-23,8.16476e-24,2.39075e-24,1.64941e-24,4.76227e-25,3.27452e-25,9.32308e-26,6.38926e-26,1.79397e-26,1.2254e-26,3.39331e-27,2.31035e-27,6.30996e-28,4.28239e-28,1.15362e-28,7.80451e-29,2.07384e-29,1.3986e-29,3.66603e-30,2.4647e-30,6.37324e-31,4.27163e-31,1.08969e-31,7.28142e-32,1.83255e-32,1.22085e-32,3.03146e-33,2.01356e-33,4.93307e-34,3.26701e-34,7.89738e-35,5.21493e-35,1.24387e-35,8.19003e-36,1.92761e-36,1.26557e-36,2.93927e-37,1.92432e-37,4.41022e-38,2.87925e-38,6.51185e-39,4.23952e-39,9.4622e-40,6.1434e-40,1.35314e-40,8.76145e-41,1.90449e-41,1.22981e-41,2.63825e-42,1.69907e-42,3.59725e-43,2.31054e-43,4.82793e-44,3.09286e-44,6.37824e-45,4.07538e-45,8.29477e-46,5.28626e-46,1.0619e-46,6.75021e-47,1.33831e-47,8.48563e-48,1.66046e-48,1.05018e-48,2.0282e-49,1.27956e-49,2.43902e-50,1.53493e-50,2.88769e-51,1.81283e-51,3.36608e-52,2.10801e-52,3.86316e-53,2.41347e-53,4.36529e-54,2.72064e-54,4.85668e-55,3.01971e-55,5.32021e-56,3.30012e-56,5.73828e-57,3.55113e-57,6.09214e-58,3.76203e-58,6.1864e-59,3.87496e-59
1.13131e-10,4.62458e-11,3.47891e-11,1.39861e-11,1.04728e-11,4.14154e-12,3.0872e-12,1.20113e-12,8.91372e-13,3.41262e-13,2.5215e-13,9.50092e-14,6.98985e-14,2.59252e-14,1.89927e-14,6.93512e-15,5.05954e-15,1.81909e-15,1.3217e-15,4.67961e-16,3.38637e-16,1.18088e-16,8.51145e-17,2.92361e-17,2.09903e-17,7.10285e-18,5.07988e-18,1.69362e-18,1.20666e-18,3.96405e-19,2.81369e-19,9.10902e-20,6.44171e-20,2.05531e-20,1.44817e-20,4.55427e-21,3.19739e-21,9.91184e-22,6.93404e-22,2.11906e-22,1.47723e-22,4.45079e-23,3.09198e-23,9.18526e-24,6.35919e-24,1.86276e-24,1.28527e-24,3.7126e-25,2.55308e-25,7.27287e-26,4.9849e-26,1.4005e-26,9.56785e-27,2.65126e-27,1.80543e-27,4.93464e-28,3.34963e-28,9.03092e-29,6.11083e-29,1.62525e-29,1.0963e-29,2.87643e-30,1.9343e-30,5.00692e-31,3.35669e-31,8.57242e-32,5.72967e-32,1.44372e-32,9.62076e-33,2.3919e-33,1.58921e-33,3.8986e-34,2.58269e-34,6.25189e-35,4.12966e-35,9.86454e-36,6.49726e-36,1.53155e-36,1.00588e-36,2.3399e-37,1.53246e-37,3.51804e-38,2.29762e-38,5.20549e-39,3.3903e-39,7.5806e-40,4.92366e-40,1.08654e-40,7.03801e-41,1.53287e-41,9.90242e-42,2.12864e-42,1.37145e-42,2.90973e-43,1.86975e-43,3.91539e-44,2.50939e-44,5.18659e-45,3.31548e-45,6.76377e-46,4.31256e-46,8.68376e-47,5.52263e-47,1.09762e-47,6.96293e-48,1.36595e-48,8.64339e-49,1.67364e-49,1.05641e-49,2.01906e-50,1.2713e-50,2.39829e-51,1.50639e-51,2.80497e-52,1.75755e-52,3.23025e-53,2.01916e-53,3.66295e-54,2.28417e-54,4.08997e-55,2.54442e-55,4.49699e-56,2.79101e-56,4.8838e-57,3.0188e-57,6.63648e-58
3.76147e-10,2.8552e-10,1.18503e-10,8.9525e-11,3.65388e-11,2.74754e-11,1.10296e-11,8.25586e-12,3.26041e-12,2.42951e-12,9.44062e-13,7.00372e-13,2.67829e-13,1.97834e-13,7.44645e-14,5.47691e-14,2.02943e-14,1.48639e-14,5.42283e-15,3.9554e-15,1.42101e-15,1.03227e-15,3.65237e-16,2.64259e-16,9.20962e-17,6.63712e-17,2.27864e-17,1.63578e-17,5.53294e-18,3.95673e-18,1.31872e-18,9.39482e-19,3.08556e-19,2.19003e-19,7.08876e-20,5.01288e-20,1.59928e-20,1.12684e-20,3.54369e-21,2.48793e-21,7.71304e-22,5.39598e-22,1.64926e-22,1.14979e-22,3.46499e-23,2.4073e-23,7.15344e-24,4.95293e-24,1.45137e-24,1.00153e-24,2.89428e-25,1.99058e-25,5.67344e-26,3.88917e-26,1.09331e-26,7.47033e-27,2.07142e-27,1.41082e-27,3.85893e-28,2.61992e-28,7.06932e-29,4.78446e-29,1.27361e-29,8.59292e-30,2.25673e-30,1.51792e-30,3.93318e-31,2.63748e-31,6.7431e-32,4.50814e-32,1.13726e-32,7.5806e-33,1.88701e-33,1.25412e-33,3.0806e-34,2.0414e-34,4.94842e-35,3.26967e-35,7.82163e-36,5.15337e-36,1.21661e-36,7.99309e-37,1.86233e-37,1.22011e-37,2.80564e-38,1.83301e-38,4.16007e-39,2.71043e-39,6.07136e-40,3.94492e-40,8.72179e-41,5.65175e-41,1.23333e-41,7.97065e-42,1.71683e-42,1.10659e-42,2.35268e-43,1.51244e-43,3.17398e-44,2.03511e-44,4.21566e-45,2.69604e-45,5.51267e-46,3.51649e-46,7.09753e-47,4.51596e-47,8.9973e-48,5.71032e-48,1.12303e-48,7.10972e-49,1.38022e-49,8.71637e-50,1.67033e-50,1.05225e-50,1.99047e-51,1.25088e-51,2.33572e-52,1.4643e-52,2.69899e-53,1.68799e-53,3.07116e-54,1.91619e-54,3.4402e-55,2.1418e-55,3.68367e-56,2.32626e-56
2.16665e-09,9.28778e-10,7.08063e-10,2.98379e-10,2.26381e-10,9.38014e-11,7.08322e-11,2.88647e-11,2.16958e-11,8.69695e-12,6.50731e-12,2.56643e-12,1.91172e-12,7.41939e-13,5.50246e-13,2.1018e-13,1.55205e-13,5.83584e-14,4.29116e-14,1.58855e-14,1.16321e-14,4.24014e-15,3.09209e-15,1.11001e-15,8.06201e-16,2.85058e-16,2.06213e-16,7.18248e-17,5.1755e-17,1.77595e-17,1.27476e-17,4.31003e-18,3.08191e-18,1.02681e-18,7.31471e-19,2.40179e-19,1.70462e-19,5.51664e-20,3.90103e-20,1.24445e-20,8.76823e-21,2.7574e-21,1.93592e-21,6.0021e-22,4.19915e-22,1.28364e-22,8.94933e-23,2.69756e-23,1.87425e-23,5.5711e-24,3.85767e-24,1.13084e-24,7.80423e-25,2.25632e-25,1.552e-25,4.42571e-26,3.03425e-26,8.53478e-27,5.83252e-27,1.61835e-27,1.10242e-27,3.01761e-28,2.0491e-28,5.53352e-29,3.74578e-29,9.97992e-30,6.73479e-30,1.77041e-30,1.19108e-30,3.08943e-31,2.07219e-31,5.30361e-32,3.54667e-32,8.95747e-33,5.97236e-33,1.48851e-33,9.89545e-34,2.43386e-34,1.61331e-34,3.91606e-35,2.58834e-35,6.20065e-36,4.08668e-36,9.6624e-37,6.35027e-37,1.48189e-37,9.71201e-38,2.23695e-38,1.46199e-38,3.32371e-39,2.16631e-39,4.86118e-40,3.1598e-40,6.99891e-41,4.5371e-41,9.91991e-42,6.41352e-42,1.38418e-42,8.9255e-43,1.90152e-43,1.22293e-43,2.57188e-44,1.64977e-44,3.42496e-45,2.19134e-45,4.49086e-46,2.86599e-46,5.7981e-47,3.69089e-47,7.3712e-48,4.68051e-48,9.22778e-49,5.84482e-49,1.13756e-49,7.18746e-50,1.38095e-50,8.70395e-51,1.65089e-51,1.03801e-51,1.94359e-52,1.21911e-52,2.25352e-53,1.4101e-53,2.58176e-54,1.60873e-54,3.67822e-55
6.72751e-09,5.17686e-09,2.25348e-09,1.72547e-09,7.38272e-10,5.62541e-10,2.36641e-10,1.79454e-10,7.42352e-11,5.60324e-11,2.27987e-11,1.71294e-11,6.85666e-12,5.12842e-12,2.01993e-12,1.50411e-12,5.83033e-13,4.32259e-13,1.64927e-13,1.21753e-13,4.5733e-14,3.36192e-14,1.24339e-14,9.10255e-15,3.31526e-15,2.41712e-15,8.67056e-16,6.29625e-16,2.22475e-16,1.60915e-16,5.60147e-17,4.03572e-17,1.38416e-17,9.9342e-18,3.35742e-18,2.40052e-18,7.99529e-19,5.69521e-19,1.86956e-19,1.32682e-19,4.29324e-20,3.03583e-20,9.68358e-21,6.82287e-21,2.14561e-21,1.50641e-21,4.67075e-22,3.26781e-22,9.9908e-23,6.96577e-23,2.10012e-23,1.45925e-23,4.3388e-24,3.00462e-24,8.81099e-25,6.08131e-25,1.75897e-25,1.21004e-25,3.45234e-26,2.36723e-26,6.66246e-27,4.55369e-27,1.26434e-27,8.6141e-28,2.35961e-28,1.60258e-28,4.33116e-29,2.93245e-29,7.81973e-30,5.27813e-30,1.38879e-30,9.3455e-31,2.42648e-31,1.62791e-31,4.171e-32,2.78997e-32,7.05443e-33,4.70476e-33,1.17401e-33,7.80686e-34,1.92262e-34,1.2748e-34,3.09857e-35,2.04864e-35,4.91471e-36,3.24018e-36,7.67238e-37,5.04407e-37,1.17891e-37,7.72899e-38,1.78309e-38,1.16578e-38,2.6548e-39,1.73097e-39,3.89111e-40,2.5302e-40,5.61461e-41,3.64113e-41,7.9761e-42,5.15884e-42,1.11558e-42,7.19648e-43,1.53629e-43,9.88455e-44,2.08314e-44,1.33684e-44,2.78133e-45,1.78032e-45,3.65672e-46,2.33471e-46,4.73422e-47,3.01505e-47,6.0358e-48,3.83437e-48,7.57813e-49,4.80225e-49,9.37004e-50,5.9232e-50,1.14099e-50,7.19513e-51,1.36834e-51,8.60795e-52,1.61552e-52,1.01407e-52,1.82217e-53,1.16016e-53
3.49522e-08,1.57249e-08,1.21544e-08,5.3728e-09,4.13201e-09,1.79512e-09,1.37377e-09,5.86705e-10,4.46826e-10,1.87638e-10,1.42226e-10,5.87398e-11,4.43172e-11,1.80047e-11,1.3522e-11,5.40505e-12,4.04119e-12,1.58962e-12,1.18328e-12,4.58117e-13,3.3954e-13,1.29406e-13,9.55036e-14,3.58367e-14,2.63374e-14,9.73176e-15,7.12273e-15,2.59202e-15,1.88942e-15,6.77258e-16,4.91711e-16,1.73629e-16,1.25565e-16,4.36843e-17,3.14692e-17,1.07879e-17,7.7417e-18,2.61537e-18,1.86979e-18,6.22559e-19,4.43431e-19,1.45529e-19,1.03276e-19,3.34119e-20,2.36255e-20,7.53532e-21,5.3092e-21,1.66958e-21,1.1722e-21,3.63477e-22,2.54308e-22,7.77613e-23,5.42192e-23,1.63501e-23,1.13615e-23,3.37909e-24,2.34022e-24,6.86512e-25,4.73875e-25,1.37124e-25,9.43419e-26,2.69301e-26,1.84681e-26,5.20078e-27,3.55518e-27,9.87741e-28,6.7307e-28,1.84503e-28,1.25331e-28,3.3899e-29,2.29561e-29,6.12676e-30,4.13628e-30,1.08936e-30,7.33215e-31,1.90563e-31,1.27878e-31,3.27995e-32,2.1945e-32,5.55507e-33,3.70578e-33,9.25835e-34,6.15829e-34,1.51855e-34,1.00717e-34,2.45134e-35,1.62121e-35,3.89477e-36,2.56856e-36,6.09101e-37,4.00573e-37,9.37673e-38,6.1495e-38,1.42099e-38,9.29363e-39,2.11995e-39,1.38274e-39,3.11374e-40,2.02547e-40,4.50274e-41,2.9212e-41,6.41106e-42,4.14824e-42,8.98791e-43,5.80033e-43,1.24074e-43,7.98629e-44,1.68659e-44,1.08282e-44,2.25768e-45,1.44577e-45,2.97615e-46,1.90104e-46,3.86365e-47,2.46174e-47,4.93975e-48,3.13955e-48,6.21995e-49,3.94345e-49,7.71358e-50,4.87845e-50,9.42199e-51,5.94431e-51,1.13759e-51,7.14602e-52,1.69747e-52
1.01268e-07,7.90381e-08,3.61167e-08,2.80419e-08,1.25884e-08,9.72415e-09,4.28965e-09,3.29711e-09,1.42963e-09,1.09348e-09,4.66148e-10,3.54834e-10,1.48752e-10,1.127e-10,4.64706e-11,3.50454e-11,1.42165e-11,1.06728e-11,4.26019e-12,3.18404e-12,1.25084e-12,9.30787e-13,3.5993e-13,2.66685e-13,1.01528e-13,7.49078e-14,2.808e-14,2.06316e-14,7.61647e-15,5.57325e-15,2.02648e-15,1.47688e-15,5.28992e-16,3.83996e-16,1.35505e-16,9.79793e-17,3.40679e-17,2.45384e-17,8.40792e-18,6.03308e-18,2.03733e-18,1.45641e-18,4.84763e-19,3.45259e-19,1.13283e-19,8.03885e-20,2.6003e-20,1.83862e-20,5.86372e-21,4.1314e-21,1.29918e-21,9.1216e-22,2.8286e-22,1.9791e-22,6.05246e-23,4.22029e-23,1.27292e-23,8.84595e-24,2.63168e-24,1.82274e-24,5.349e-25,3.69259e-25,1.06897e-25,7.35542e-26,2.10068e-26,1.44079e-26,4.0597e-27,2.77556e-27,7.71633e-28,5.25894e-28,1.44261e-28,9.8013e-29,2.65308e-29,1.79698e-29,4.80005e-30,3.24126e-30,8.54422e-31,5.75214e-31,1.49646e-31,1.00444e-31,2.57901e-32,1.72595e-32,4.3739e-33,2.91859e-33,7.30034e-34,4.85723e-34,1.19923e-34,7.95614e-35,1.93899e-35,1.28275e-35,3.08594e-36,2.03578e-36,4.83464e-37,3.18052e-37,7.45638e-38,4.89173e-38,1.13215e-38,7.40713e-39,1.69243e-39,1.10428e-39,2.49098e-40,1.62097e-40,3.60997e-41,2.3429e-41,5.15144e-42,3.33452e-42,7.23875e-43,4.6734e-43,1.00167e-43,6.45014e-44,1.36498e-44,8.76712e-45,1.83184e-45,1.17358e-45,2.42114e-46,1.54721e-46,3.15165e-47,2.009e-47,4.04066e-48,2.56931e-48,5.10239e-49,3.23646e-49,6.34336e-50,4.01477e-50,7.52968e-51,4.83352e-51
4.73845e-07,2.23977e-07,1.75618e-07,8.15127e-08,6.35759e-08,2.89848e-08,2.249e-08,1.00743e-08,7.77739e-09,3.42388e-09,2.63018e-09,1.13826e-09,8.70159e-10,3.70279e-10,2.8172e-10,1.17902e-10,8.92854e-11,3.67577e-11,2.77087e-11,1.12237e-11,8.42264e-12,3.3574e-12,2.50839e-12,9.84151e-13,7.32091e-13,2.82761e-13,2.09444e-13,7.96491e-14,5.87493e-14,2.20009e-14,1.61609e-14,5.96066e-15,4.36065e-15,1.58427e-15,1.15437e-15,4.13173e-16,2.99869e-16,1.05751e-16,7.64527e-17,2.65681e-17,1.9134e-17,6.55298e-18,4.70155e-18,1.58705e-18,1.13442e-18,3.7747e-19,2.68824e-19,8.81824e-20,6.25737e-20,2.02372e-20,1.43089e-20,4.56301e-21,3.21493e-21,1.01097e-21,7.09815e-22,2.20127e-22,1.54022e-22,4.71092e-23,3.285e-23,9.91032e-24,6.88743e-24,2.0496e-24,1.4197e-24,4.1677e-25,2.87738e-25,8.3333e-26,5.73467e-26,1.63861e-26,1.12402e-26,3.16892e-27,2.16686e-27,6.02791e-28,4.10888e-28,1.12793e-28,7.66462e-29,2.07631e-29,1.40659e-29,3.76041e-30,2.53976e-30,6.70108e-31,4.51229e-31,1.17505e-31,7.88888e-32,2.02767e-32,1.35731e-32,3.44351e-33,2.29836e-33,5.75571e-34,3.83056e-34,9.46927e-35,6.28404e-35,1.53349e-35,1.01479e-35,2.44466e-36,1.61323e-36,3.83668e-37,2.52481e-37,5.92808e-38,3.89039e-38,9.01813e-39,5.90218e-39,1.35078e-39,8.81678e-40,1.99224e-40,1.29689e-40,2.89336e-41,1.87852e-41,4.13799e-42,2.67955e-42,5.828e-43,3.76411e-43,8.08368e-44,5.20753e-44,1.10427e-44,7.09555e-45,1.4857e-45,9.52229e-46,1.96876e-46,1.25867e-46,2.56964e-47,1.63873e-47,3.30376e-48,2.10163e-48,4.20004e-49,2.65989e-49,6.55782e-50
1.27954e-06,1.01351e-06,4.86728e-07,3.83418e-07,1.80776e-07,1.41643e-07,6.55861e-08,5.11194e-08,2.32531e-08,1.80312e-08,8.05974e-09,6.21847e-09,2.73208e-09,2.09758e-09,9.06049e-10,6.92282e-10,2.94062e-10,2.23623e-10,9.34315e-11,7.07223e-11,2.90699e-11,2.19043e-11,8.8596e-12,6.64596e-12,2.64558e-12,1.97586e-12,7.74238e-13,5.75751e-13,2.22117e-13,1.64474e-13,6.24805e-14,4.6073e-14,1.72368e-14,1.26583e-14,4.6646e-15,3.41172e-15,1.23852e-15,9.02256e-16,3.22704e-16,2.34168e-16,8.2528e-17,5.96548e-17,2.07191e-17,1.49197e-17,5.10726e-18,3.66389e-18,1.23629e-18,8.8362e-19,2.93926e-19,2.09312e-19,6.86444e-20,4.87074e-20,1.57501e-20,1.1136e-20,3.55088e-21,2.5018e-21,7.86713e-22,5.52364e-22,1.7131e-22,1.19868e-22,3.66678e-23,2.55702e-23,7.71572e-24,5.36258e-24,1.59627e-24,1.10578e-24,3.24729e-25,2.24215e-25,6.4963e-26,4.47102e-26,1.27816e-26,8.76877e-27,2.47355e-27,1.69162e-27,4.70881e-28,3.21024e-28,8.81855e-29,5.99352e-29,1.62486e-29,1.10096e-29,2.94578e-30,1.98997e-30,5.25519e-31,3.53944e-31,9.22595e-32,6.19543e-32,1.59405e-32,1.0673e-32,2.71074e-33,1.80974e-33,4.53735e-34,3.02052e-34,7.47601e-35,4.96267e-35,1.21261e-35,8.02678e-36,1.93632e-36,1.27817e-36,3.04414e-37,2.0039e-37,4.71204e-38,3.09337e-38,7.18177e-39,4.70192e-39,1.07784e-39,7.03769e-40,1.59292e-40,1.03733e-40,2.31833e-41,1.50574e-41,3.32288e-42,2.15255e-42,4.69061e-43,3.0307e-43,6.52135e-44,4.20277e-44,8.93005e-45,5.74045e-45,1.20446e-45,7.72306e-46,1.60018e-46,1.02348e-46,2.09302e-47,1.33574e-47,2.61246e-48,1.69084e-48
5.38102e-06,2.67595e-06,2.12977e-06,1.03924e-06,8.22515e-07,3.93963e-07,3.10109e-07,1.45847e-07,1.14194e-07,5.27514e-08,4.10883e-08,1.86485e-08,1.44516e-08,6.44609e-09,4.97054e-09,2.17947e-09,1.67239e-09,7.21034e-10,5.50634e-10,2.33483e-10,1.7747e-10,7.40258e-11,5.60082e-11,2.29862e-11,1.7313e-11,6.99244e-12,5.24331e-12,2.08441e-12,1.5562e-12,6.09033e-13,4.52751e-13,1.74464e-13,1.29149e-13,4.9009e-14,3.61293e-14,1.35036e-14,9.91421e-15,3.65017e-15,2.66917e-15,9.68184e-16,7.05181e-16,2.52037e-16,1.82857e-16,6.4404e-17,4.65469e-17,1.61577e-17,1.16335e-17,3.98048e-18,2.85525e-18,9.63058e-19,6.88272e-19,2.28874e-19,1.62977e-19,5.34359e-20,3.79143e-20,1.22581e-20,8.66672e-21,2.76329e-21,1.94688e-21,6.12207e-22,4.29845e-22,1.3332e-22,9.32883e-23,2.8541e-23,1.99039e-23,6.00716e-24,4.17536e-24,1.24322e-24,8.61276e-25,2.53015e-25,1.74715e-25,5.06423e-26,3.4858e-26,9.96992e-27,6.8407e-27,1.93073e-27,1.32058e-27,3.67828e-28,2.50807e-28,6.89442e-29,4.68659e-29,1.27151e-29,8.61703e-30,2.3075e-30,1.5591e-30,4.121e-31,2.77614e-31,7.24325e-32,4.86511e-32,1.25304e-32,8.39184e-33,2.13368e-33,1.42484e-33,3.57646e-34,2.38149e-34,5.90154e-35,3.9186e-35,9.58722e-36,6.34806e-36,1.53342e-36,1.01252e-36,2.41487e-37,1.59016e-37,3.74469e-38,2.45912e-38,5.71806e-39,3.7449e-39,8.59833e-40,5.61621e-40,1.27331e-40,8.29488e-41,1.85705e-41,1.20659e-41,2.6675e-42,1.72866e-42,3.77394e-43,2.43938e-43,5.25909e-44,3.39065e-44,7.21885e-45,4.64236e-45,9.76141e-46,6.26145e-46,1.30561e-46,8.33637e-47,2.13131e-47
1.35209e-05,1.08766e-05,5.49761e-06,4.39673e-06,2.18014e-06,1.7337e-06,8.43653e-07,6.67187e-07,3.18734e-07,2.50705e-07,1.17619e-07,9.20275e-08,4.24126e-08,3.30137e-08,1.49507e-08,1.15789e-08,5.15395e-09,3.97188e-09,1.73816e-09,1.33303e-09,5.7366e-10,4.37867e-10,1.85344e-10,1.40813e-10,5.86395e-11,4.43474e-11,1.81727e-11,1.36819e-11,5.518e-12,4.13612e-12,1.64208e-12,1.22553e-12,4.79029e-13,3.55992e-13,1.37022e-13,1.01402e-13,3.84393e-14,2.83297e-14,1.05782e-14,7.76457e-15,2.85623e-15,2.08814e-15,7.56831e-16,5.51133e-16,1.9684e-16,1.42787e-16,5.02593e-17,3.63187e-17,1.26003e-17,9.07107e-18,3.10229e-18,2.22507e-18,7.50215e-19,5.36112e-19,1.78221e-19,1.26899e-19,4.15974e-20,2.95132e-20,9.54042e-21,6.74508e-21,2.15041e-21,1.51507e-21,4.76416e-22,3.34506e-22,1.03756e-22,7.26037e-23,2.22156e-23,1.54934e-23,4.67699e-24,3.251e-24,9.68254e-25,6.7084e-25,1.97139e-25,1.36144e-25,3.94784e-26,2.71766e-26,7.77667e-27,5.3365e-27,1.50701e-27,1.03091e-27,2.87321e-28,1.95943e-28,5.38994e-29,3.66452e-29,9.94955e-30,6.74407e-30,1.80743e-30,1.22146e-30,3.23139e-31,2.17731e-31,5.68621e-32,3.82014e-32,9.84898e-33,6.59761e-33,1.67929e-33,1.12169e-33,2.81873e-34,1.87743e-34,4.65804e-35,3.09378e-35,7.57882e-36,5.01966e-36,1.21415e-36,8.01947e-37,1.91533e-37,1.26161e-37,2.97533e-38,1.95452e-38,4.55168e-39,2.982e-39,6.8576e-40,4.48075e-40,1.01756e-40,6.63117e-41,1.48713e-41,9.66596e-42,2.14074e-42,1.38782e-42,3.03542e-43,1.96278e-43,4.23963e-44,2.73448e-44,5.8299e-45,3.75179e-45,7.646e-46,4.98956e-46
5.09629e-05,2.67094e-05,2.15936e-05,1.10948e-05,8.9167e-06,4.49337e-06,3.59043e-06,1.77524e-06,1.41054e-06,6.84541e-07,5.40934e-07,2.57756e-07,2.02593e-07,9.48156e-08,7.41347e-08,3.40877e-08,2.65164e-08,1.19822e-08,9.27417e-09,4.11961e-09,3.17295e-09,1.38584e-09,1.06226e-09,4.56301e-10,3.48114e-10,1.47099e-10,1.11704e-10,4.64427e-11,3.5108e-11,1.43648e-11,1.08106e-11,4.35385e-12,3.26229e-12,1.29345e-12,9.65004e-13,3.76737e-13,2.79884e-13,1.07606e-13,7.961e-14,3.0147e-14,2.22124e-14,8.28616e-15,6.08068e-15,2.23487e-15,1.63352e-15,5.91596e-16,4.30724e-16,1.53728e-16,1.11494e-16,3.92206e-17,2.83376e-17,9.82611e-18,7.07299e-18,2.41784e-18,1.73398e-18,5.84413e-19,4.17593e-19,1.38779e-19,9.88088e-20,3.23819e-20,2.29738e-20,7.42535e-21,5.24959e-21,1.67349e-21,1.17904e-21,3.70749e-22,2.60317e-22,8.07493e-23,5.65061e-23,1.72922e-23,1.20603e-23,3.64139e-24,2.53131e-24,7.54109e-25,5.22514e-25,1.53602e-25,1.06087e-25,3.07753e-26,2.11878e-26,6.06584e-27,4.16302e-27,1.17626e-27,8.04765e-28,2.24429e-28,1.53076e-28,4.21362e-29,2.86525e-29,7.7852e-30,5.27798e-30,1.41565e-30,9.56884e-31,2.53366e-31,1.70754e-31,4.46353e-32,2.99939e-32,7.74067e-33,5.18652e-33,1.32153e-33,8.82941e-34,2.22128e-34,1.47988e-34,3.67607e-35,2.44224e-35,5.99027e-36,3.96866e-36,9.61204e-37,6.35063e-37,1.51885e-37,1.00076e-37,2.36358e-38,1.55315e-38,3.62243e-39,2.37399e-39,5.46798e-40,3.574e-40,8.12966e-41,5.29978e-41,1.19057e-41,7.7412e-42,1.71749e-42,1.11384e-42,2.44085e-43,1.57885e-43,3.43232e-44,2.20968e-44,5.85353e-45
